Offset position [B],Time [s]
0,5.793571472167969e-05
200000,1.9073486328125e-05
400000,1.4781951904296875e-05
600000,1.4543533325195312e-05
800000,1.4066696166992188e-05
1000000,1.430511474609375e-05
1200000,1.3828277587890625e-05
1400000,1.4066696166992188e-05
1600000,1.430511474609375e-05
1800000,2.8371810913085938e-05
2000000,1.5020370483398438e-05
2200000,1.4066696166992188e-05
2400000,1.3828277587890625e-05
2600000,1.3828277587890625e-05
2800000,1.3828277587890625e-05
3000000,1.3828277587890625e-05
3200000,1.3589859008789062e-05
3400000,1.3828277587890625e-05
3600000,1.3828277587890625e-05
3800000,1.3828277587890625e-05
4000000,1.3828277587890625e-05
4200000,1.3828277587890625e-05
4400000,1.3589859008789062e-05
4600000,1.4543533325195312e-05
4800000,1.430511474609375e-05
5000000,1.4066696166992188e-05
5200000,1.3828277587890625e-05
5400000,1.3828277587890625e-05
5600000,1.3589859008789062e-05
5800000,1.3828277587890625e-05
6000000,1.3828277587890625e-05
6200000,1.3828277587890625e-05
6400000,1.3828277587890625e-05
6600000,1.3589859008789062e-05
6800000,1.3828277587890625e-05
7000000,1.3828277587890625e-05
7200000,1.4066696166992188e-05
7400000,1.4543533325195312e-05
7600000,1.33514404296875e-05
7800000,1.4066696166992188e-05
8000000,1.4066696166992188e-05
8200000,1.3828277587890625e-05
8400000,1.3828277587890625e-05
8600000,1.430511474609375e-05
8800000,1.430511474609375e-05
9000000,1.4066696166992188e-05
9200000,1.3828277587890625e-05
9400000,1.3828277587890625e-05
9600000,1.3828277587890625e-05
9800000,1.3828277587890625e-05
10000000,1.3828277587890625e-05
10200000,1.3828277587890625e-05
10400000,1.3828277587890625e-05
10600000,1.3589859008789062e-05
10800000,3.075599670410156e-05
11000000,1.6689300537109375e-05
11200000,1.4781951904296875e-05
11400000,1.4066696166992188e-05
11600000,1.3828277587890625e-05
11800000,1.4543533325195312e-05
12000000,1.3828277587890625e-05
12200000,1.4066696166992188e-05
12400000,1.3828277587890625e-05
12600000,1.3828277587890625e-05
12800000,1.4543533325195312e-05
13000000,1.3828277587890625e-05
13200000,1.430511474609375e-05
13400000,1.4543533325195312e-05
13600000,1.4066696166992188e-05
13800000,1.3828277587890625e-05
14000000,1.4066696166992188e-05
14200000,1.3828277587890625e-05
14400000,1.3828277587890625e-05
14600000,1.4781951904296875e-05
14800000,1.4066696166992188e-05
15000000,1.4066696166992188e-05
15200000,1.3828277587890625e-05
15400000,1.3828277587890625e-05
15600000,1.4066696166992188e-05
15800000,1.4066696166992188e-05
16000000,1.4066696166992188e-05
16200000,1.3828277587890625e-05
16400000,1.4066696166992188e-05
16600000,1.3828277587890625e-05
16800000,1.4066696166992188e-05
17000000,1.4781951904296875e-05
17200000,1.4066696166992188e-05
17400000,1.3828277587890625e-05
17600000,1.4543533325195312e-05
17800000,1.430511474609375e-05
18000000,1.4066696166992188e-05
18200000,1.3589859008789062e-05
18400000,1.4066696166992188e-05
18600000,1.4543533325195312e-05
18800000,1.4066696166992188e-05
19000000,1.4066696166992188e-05
19200000,1.4066696166992188e-05
19400000,1.3828277587890625e-05
19600000,1.3828277587890625e-05
19800000,1.3828277587890625e-05
